"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 29 12:54:33 UTC 2026","Fri May 29 12:54:33 UTC 2026","53","","com.kageruka.apitest.users.UserTest","","com.kageruka.apitest.users.UserTest","testGetUserPosts","GET /users/1/posts - Get user's posts","Verify relationship: users have many posts, all linked by userId"
"passed","Fri May 29 12:54:29 UTC 2026","Fri May 29 12:54:30 UTC 2026","779","","com.kageruka.apitest.comments.CommentTest","","com.kageruka.apitest.comments.CommentTest","testGetCommentsByPostId","GET /comments?postId=1 - Filter by query param","Verify filtering comments by postId query parameter returns only matching comments"
"passed","Fri May 29 12:54:28 UTC 2026","Fri May 29 12:54:29 UTC 2026","1366","","com.kageruka.apitest.comments.CommentTest","","com.kageruka.apitest.comments.CommentTest","testDeleteComment","DELETE /comments/1 - Delete comment","Verify DELETE /comments/1 returns 200 confirming deletion"
"passed","Fri May 29 12:54:33 UTC 2026","Fri May 29 12:54:33 UTC 2026","58","","com.kageruka.apitest.users.UserTest","","com.kageruka.apitest.users.UserTest","testGetUserById","testGetUserById(int, String, String) GET /users/2 - returns correct user","Verify GET /users/{id} returns correct user profile data"
"passed","Fri May 29 12:54:34 UTC 2026","Fri May 29 12:54:34 UTC 2026","46","","com.kageruka.apitest.posts.PostTest","","com.kageruka.apitest.posts.PostTest","testGetPostComments","GET /posts/1/comments - Get comments for post","Verify relationship: posts have many comments"
"passed","Fri May 29 12:54:32 UTC 2026","Fri May 29 12:54:32 UTC 2026","65","","com.kageruka.apitest.albums.AlbumTest","","com.kageruka.apitest.albums.AlbumTest","testGetAlbumById","testGetAlbumById(int, int, String) GET /albums/3 - returns correct album","Verify GET /albums/{id} returns correct album data for valid IDs"
"passed","Fri May 29 12:54:34 UTC 2026","Fri May 29 12:54:34 UTC 2026","62","","com.kageruka.apitest.posts.PostTest","","com.kageruka.apitest.posts.PostTest","testGetPostById","testGetPostById(int, int, String) GET /posts/3 - returns correct post",""
"passed","Fri May 29 12:54:33 UTC 2026","Fri May 29 12:54:33 UTC 2026","51","","com.kageruka.apitest.users.UserTest","","com.kageruka.apitest.users.UserTest","testUserSchemaValidation","GET /users/1 - Schema validation","Verify response structure matches user JSON schema contract"
"passed","Fri May 29 12:54:31 UTC 2026","Fri May 29 12:54:31 UTC 2026","46","","com.kageruka.apitest.comments.CommentTest","","com.kageruka.apitest.comments.CommentTest","testGetCommentNotFound","testGetCommentNotFound(int) GET /comments/999 - returns 404","Verify GET /comments/{id} returns 404 for non-existent or invalid IDs"
"passed","Fri May 29 12:54:32 UTC 2026","Fri May 29 12:54:33 UTC 2026","60","","com.kageruka.apitest.albums.AlbumTest","","com.kageruka.apitest.albums.AlbumTest","testGetAlbumPhotos","GET /albums/1/photos - Get album photos","Verify relationship: albums have many photos, all linked by albumId"
"passed","Fri May 29 12:54:32 UTC 2026","Fri May 29 12:54:32 UTC 2026","73","","com.kageruka.apitest.albums.AlbumTest","","com.kageruka.apitest.albums.AlbumTest","testUpdateAlbum","PUT /albums/1 - Update album","Verify PUT /albums/1 updates the album and returns 200 with updated data"
"passed","Fri May 29 12:54:35 UTC 2026","Fri May 29 12:54:35 UTC 2026","33","","com.kageruka.apitest.todos.TodoTest","","com.kageruka.apitest.todos.TodoTest","testTodoHeaders","GET /todos/1 - Verify headers and response time","Verify Content-Type header is JSON and response time is under threshold"
"passed","Fri May 29 12:54:33 UTC 2026","Fri May 29 12:54:33 UTC 2026","80","","com.kageruka.apitest.users.UserTest","","com.kageruka.apitest.users.UserTest","testGetAllUsers","GET /users - List all users","Verify GET /users returns all 10 users with valid data"
"passed","Fri May 29 12:54:33 UTC 2026","Fri May 29 12:54:33 UTC 2026","53","","com.kageruka.apitest.users.UserTest","","com.kageruka.apitest.users.UserTest","testGetUserNotFound","testGetUserNotFound(int) GET /users/999 - returns 404","Verify GET /users/{id} returns 404 for non-existent or invalid IDs"
"passed","Fri May 29 12:54:34 UTC 2026","Fri May 29 12:54:34 UTC 2026","88","","com.kageruka.apitest.posts.PostTest","","com.kageruka.apitest.posts.PostTest","testGetAllPosts","GET /posts - List all posts","Verify GET /posts returns all 100 posts"
"passed","Fri May 29 12:54:32 UTC 2026","Fri May 29 12:54:32 UTC 2026","57","","com.kageruka.apitest.albums.AlbumTest","","com.kageruka.apitest.albums.AlbumTest","testGetAlbumById","testGetAlbumById(int, int, String) GET /albums/2 - returns correct album","Verify GET /albums/{id} returns correct album data for valid IDs"
"passed","Fri May 29 12:54:34 UTC 2026","Fri May 29 12:54:34 UTC 2026","36","","com.kageruka.apitest.posts.PostTest","","com.kageruka.apitest.posts.PostTest","testGetPostNotFound","testGetPostNotFound(int) GET /posts/999 - returns 404",""
"passed","Fri May 29 12:54:33 UTC 2026","Fri May 29 12:54:33 UTC 2026","47","","com.kageruka.apitest.users.UserTest","","com.kageruka.apitest.users.UserTest","testUserHeaders","GET /users/1 - Verify headers and response time","Verify Content-Type header is JSON and response time is under threshold"
"passed","Fri May 29 12:54:32 UTC 2026","Fri May 29 12:54:32 UTC 2026","43","","com.kageruka.apitest.albums.AlbumTest","","com.kageruka.apitest.albums.AlbumTest","testGetAlbumNotFound","testGetAlbumNotFound(int) GET /albums/0 - returns 404","Verify GET /albums/{id} returns 404 for non-existent or invalid IDs"
"passed","Fri May 29 12:54:34 UTC 2026","Fri May 29 12:54:34 UTC 2026","49","","com.kageruka.apitest.posts.PostTest","","com.kageruka.apitest.posts.PostTest","testPostHeaders","GET /posts/1 - Verify headers",""
"passed","Fri May 29 12:54:32 UTC 2026","Fri May 29 12:54:32 UTC 2026","74","","com.kageruka.apitest.albums.AlbumTest","","com.kageruka.apitest.albums.AlbumTest","testCreateAlbum","POST /albums - Create new album","Verify POST /albums creates a new album and returns 201 with correct data"
"passed","Fri May 29 12:54:35 UTC 2026","Fri May 29 12:54:35 UTC 2026","46","","com.kageruka.apitest.todos.TodoTest","","com.kageruka.apitest.todos.TodoTest","testGetTodosByUserId","GET /todos?userId=1 - Filter by userId","Verify filtering todos by userId query parameter returns only matching todos"
"passed","Fri May 29 12:54:33 UTC 2026","Fri May 29 12:54:33 UTC 2026","65","","com.kageruka.apitest.users.UserTest","","com.kageruka.apitest.users.UserTest","testGetUserById","testGetUserById(int, String, String) GET /users/1 - returns correct user","Verify GET /users/{id} returns correct user profile data"
"passed","Fri May 29 12:54:35 UTC 2026","Fri May 29 12:54:35 UTC 2026","57","","com.kageruka.apitest.todos.TodoTest","","com.kageruka.apitest.todos.TodoTest","testCreateTodo","POST /todos - Create new todo","Verify POST /todos creates a new todo and returns 201 with correct data"
"passed","Fri May 29 12:54:33 UTC 2026","Fri May 29 12:54:33 UTC 2026","48","","com.kageruka.apitest.users.UserTest","","com.kageruka.apitest.users.UserTest","testGetUserNotFound","testGetUserNotFound(int) GET /users/0 - returns 404","Verify GET /users/{id} returns 404 for non-existent or invalid IDs"
"passed","Fri May 29 12:54:35 UTC 2026","Fri May 29 12:54:35 UTC 2026","53","","com.kageruka.apitest.todos.TodoTest","","com.kageruka.apitest.todos.TodoTest","testGetTodoById","testGetTodoById(int, int, boolean) GET /todos/1 - returns correct todo","Verify GET /todos/{id} returns correct todo with matching userId and status"
"passed","Fri May 29 12:54:32 UTC 2026","Fri May 29 12:54:32 UTC 2026","70","","com.kageruka.apitest.albums.AlbumTest","","com.kageruka.apitest.albums.AlbumTest","testGetAllAlbums","GET /albums - List all albums","Verify GET /albums returns all 100 albums with valid ids and titles"
"passed","Fri May 29 12:54:34 UTC 2026","Fri May 29 12:54:34 UTC 2026","44","","com.kageruka.apitest.photos.PhotoTest","","com.kageruka.apitest.photos.PhotoTest","testDeletePhoto","DELETE /photos/1 - Delete photo","Verify DELETE /photos/1 returns 200 confirming deletion"
"passed","Fri May 29 12:54:32 UTC 2026","Fri May 29 12:54:32 UTC 2026","39","","com.kageruka.apitest.comments.CommentTest","","com.kageruka.apitest.comments.CommentTest","testGetCommentNotFound","testGetCommentNotFound(int) GET /comments/-1 - returns 404","Verify GET /comments/{id} returns 404 for non-existent or invalid IDs"
"passed","Fri May 29 12:54:35 UTC 2026","Fri May 29 12:54:35 UTC 2026","90","","com.kageruka.apitest.todos.TodoTest","","com.kageruka.apitest.todos.TodoTest","testUpdateTodo","PUT /todos/1 - Update todo","Verify PUT /todos/1 updates the todo and returns 200 with updated data"
"passed","Fri May 29 12:54:33 UTC 2026","Fri May 29 12:54:33 UTC 2026","116","","com.kageruka.apitest.users.UserTest","","com.kageruka.apitest.users.UserTest","testUpdateUser","PUT /users/1 - Update user","Verify PUT /users/1 updates the user and returns 200 with updated data"
"passed","Fri May 29 12:54:32 UTC 2026","Fri May 29 12:54:32 UTC 2026","66","","com.kageruka.apitest.albums.AlbumTest","","com.kageruka.apitest.albums.AlbumTest","testGetAlbumById","testGetAlbumById(int, int, String) GET /albums/1 - returns correct album","Verify GET /albums/{id} returns correct album data for valid IDs"
"passed","Fri May 29 12:54:30 UTC 2026","Fri May 29 12:54:30 UTC 2026","82","","com.kageruka.apitest.comments.CommentTest","","com.kageruka.apitest.comments.CommentTest","testCommentHeaders","GET /comments/1 - Verify headers and response time","Verify Content-Type header is JSON and response time is under threshold"
"passed","Fri May 29 12:54:35 UTC 2026","Fri May 29 12:54:35 UTC 2026","82","","com.kageruka.apitest.todos.TodoTest","","com.kageruka.apitest.todos.TodoTest","testGetAllTodos","GET /todos - List all todos","Verify GET /todos returns all 200 todos with valid data"
"passed","Fri May 29 12:54:33 UTC 2026","Fri May 29 12:54:34 UTC 2026","53","","com.kageruka.apitest.users.UserTest","","com.kageruka.apitest.users.UserTest","testGetUserTodos","GET /users/1/todos - Get user's todos","Verify relationship: users have many todos, all linked by userId"
"passed","Fri May 29 12:54:35 UTC 2026","Fri May 29 12:54:35 UTC 2026","28","","com.kageruka.apitest.photos.PhotoTest","","com.kageruka.apitest.photos.PhotoTest","testPhotoHeaders","GET /photos/1 - Verify headers and response time","Verify Content-Type header is JSON and response time is under threshold"
"passed","Fri May 29 12:54:32 UTC 2026","Fri May 29 12:54:32 UTC 2026","71","","com.kageruka.apitest.comments.CommentTest","","com.kageruka.apitest.comments.CommentTest","testGetAllComments","GET /comments - List comments with limit","Verify GET /comments?_limit=10 returns exactly 10 comments with valid data"
"passed","Fri May 29 12:54:34 UTC 2026","Fri May 29 12:54:34 UTC 2026","40","","com.kageruka.apitest.posts.PostTest","","com.kageruka.apitest.posts.PostTest","testGetPostNotFound","testGetPostNotFound(int) GET /posts/-1 - returns 404",""
"passed","Fri May 29 12:54:35 UTC 2026","Fri May 29 12:54:35 UTC 2026","34","","com.kageruka.apitest.photos.PhotoTest","","com.kageruka.apitest.photos.PhotoTest","testGetPhotoNotFound","testGetPhotoNotFound(int) GET /photos/0 - returns 404","Verify GET /photos/{id} returns 404 for non-existent or invalid IDs"
"passed","Fri May 29 12:54:31 UTC 2026","Fri May 29 12:54:31 UTC 2026","188","","com.kageruka.apitest.comments.CommentTest","","com.kageruka.apitest.comments.CommentTest","testCreateComment","POST /comments - Create new comment","Verify POST /comments creates a new comment and returns 201 with correct data"
"passed","Fri May 29 12:54:36 UTC 2026","Fri May 29 12:54:36 UTC 2026","37","","com.kageruka.apitest.todos.TodoTest","","com.kageruka.apitest.todos.TodoTest","testGetTodoNotFound","testGetTodoNotFound(int) GET /todos/999 - returns 404","Verify GET /todos/{id} returns 404 for non-existent or invalid IDs"
"passed","Fri May 29 12:54:30 UTC 2026","Fri May 29 12:54:31 UTC 2026","118","","com.kageruka.apitest.comments.CommentTest","","com.kageruka.apitest.comments.CommentTest","testGetCommentById","testGetCommentById(int, int) GET /comments/1 - returns correct comment","Verify GET /comments/{id} returns correct comment with matching postId"
"passed","Fri May 29 12:54:35 UTC 2026","Fri May 29 12:54:35 UTC 2026","67","","com.kageruka.apitest.photos.PhotoTest","","com.kageruka.apitest.photos.PhotoTest","testGetPhotoById","testGetPhotoById(int, int) GET /photos/51 - returns correct photo","Verify GET /photos/{id} returns correct photo with matching albumId"
"passed","Fri May 29 12:54:36 UTC 2026","Fri May 29 12:54:36 UTC 2026","31","","com.kageruka.apitest.todos.TodoTest","","com.kageruka.apitest.todos.TodoTest","testGetTodoNotFound","testGetTodoNotFound(int) GET /todos/0 - returns 404","Verify GET /todos/{id} returns 404 for non-existent or invalid IDs"
"passed","Fri May 29 12:54:34 UTC 2026","Fri May 29 12:54:34 UTC 2026","71","","com.kageruka.apitest.posts.PostTest","","com.kageruka.apitest.posts.PostTest","testUpdatePost","PUT /posts/1 - Update post","Verify PUT updates an existing post"
"passed","Fri May 29 12:54:34 UTC 2026","Fri May 29 12:54:34 UTC 2026","34","","com.kageruka.apitest.posts.PostTest","","com.kageruka.apitest.posts.PostTest","testDeletePost","DELETE /posts/1 - Delete post","Verify DELETE returns 200"
"passed","Fri May 29 12:54:34 UTC 2026","Fri May 29 12:54:34 UTC 2026","77","","com.kageruka.apitest.photos.PhotoTest","","com.kageruka.apitest.photos.PhotoTest","testUpdatePhoto","PUT /photos/1 - Update photo","Verify PUT /photos/1 updates the photo and returns 200 with updated data"
"passed","Fri May 29 12:54:33 UTC 2026","Fri May 29 12:54:33 UTC 2026","50","","com.kageruka.apitest.users.UserTest","","com.kageruka.apitest.users.UserTest","testGetUserAlbums","GET /users/1/albums - Get user's albums","Verify relationship: users have many albums, all linked by userId"
"passed","Fri May 29 12:54:31 UTC 2026","Fri May 29 12:54:31 UTC 2026","390","","com.kageruka.apitest.comments.CommentTest","","com.kageruka.apitest.comments.CommentTest","testCommentSchemaValidation","GET /comments/1 - Schema validation","Verify response structure matches comment JSON schema contract"
"passed","Fri May 29 12:54:32 UTC 2026","Fri May 29 12:54:32 UTC 2026","35","","com.kageruka.apitest.albums.AlbumTest","","com.kageruka.apitest.albums.AlbumTest","testAlbumHeaders","GET /albums/1 - Verify headers and response time","Verify Content-Type header is JSON and response time is under threshold"
"passed","Fri May 29 12:54:36 UTC 2026","Fri May 29 12:54:36 UTC 2026","30","","com.kageruka.apitest.todos.TodoTest","","com.kageruka.apitest.todos.TodoTest","testGetTodoNotFound","testGetTodoNotFound(int) GET /todos/-1 - returns 404","Verify GET /todos/{id} returns 404 for non-existent or invalid IDs"
"passed","Fri May 29 12:54:33 UTC 2026","Fri May 29 12:54:33 UTC 2026","68","","com.kageruka.apitest.users.UserTest","","com.kageruka.apitest.users.UserTest","testGetUserById","testGetUserById(int, String, String) GET /users/3 - returns correct user","Verify GET /users/{id} returns correct user profile data"
"passed","Fri May 29 12:54:32 UTC 2026","Fri May 29 12:54:32 UTC 2026","41","","com.kageruka.apitest.albums.AlbumTest","","com.kageruka.apitest.albums.AlbumTest","testGetAlbumNotFound","testGetAlbumNotFound(int) GET /albums/-1 - returns 404","Verify GET /albums/{id} returns 404 for non-existent or invalid IDs"
"passed","Fri May 29 12:54:33 UTC 2026","Fri May 29 12:54:33 UTC 2026","68","","com.kageruka.apitest.users.UserTest","","com.kageruka.apitest.users.UserTest","testCreateUser","POST /users - Create new user","Verify POST /users creates a new user and returns 201 with correct data"
